TimeFromTransfusion,Storage_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
347,3,38.146228533,2.3122100271,40.223082862,2.2604202568,35.792718401,44.653447324,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
348,3,38.138027422,2.3122179942,40.218563556,2.2604276227,35.788184657,44.648942454,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
349,3,38.129840586,2.3122259846,40.214028774,2.2604350096,35.783635397,44.64442215,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
350,3,38.12166805,2.3122339909,40.209478094,2.2604424104,35.779070212,44.639885976,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
351,3,38.113509834,2.3122420058,40.204911096,2.2604498181,35.774488696,44.635333497,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
352,3,38.105365962,2.3122500216,40.200327359,2.2604572253,35.769890441,44.630764278,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
353,3,38.097236457,2.312258031,40.195726462,2.260464625,35.76527504,44.626177884,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
354,3,38.089121341,2.3122660263,40.191107983,2.2604720097,35.760642087,44.621573878,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
355,3,38.081020638,2.3122740001,40.1864715,2.2604793723,35.755991174,44.616951827,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
356,3,38.072934369,2.3122819447,40.181816594,2.2604867054,35.751321895,44.612311293,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
357,3,38.064862558,2.3122898525,40.177142843,2.2604940017,35.746633843,44.607651842,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
358,3,38.056805227,2.3122977159,40.172449825,2.2605012538,35.741926611,44.602973038,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
359,3,38.048762399,2.3123055271,40.167737119,2.2605084543,35.737199793,44.598274446,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
360,3,38.040734096,2.3123132786,40.163004305,2.2605155959,35.732452981,44.593555629,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
361,3,38.03272033,2.3123209631,40.158251042,2.2605226716,35.727685851,44.588816234,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
362,3,38.024721064,2.3123285752,40.153477319,2.2605296762,35.722898398,44.584056239,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
363,3,38.016736249,2.3123361104,40.148683202,2.2605366053,35.7180907,44.579275703,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
364,3,38.008765837,2.3123435638,40.14386876,2.2605434544,35.713262834,44.574474686,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
365,3,38.000809779,2.3123509311,40.139034062,2.2605502191,35.708414878,44.569653246,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
366,3,37.992868027,2.3123582079,40.134179177,2.2605568952,35.703546908,44.564811446,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
367,3,37.984940533,2.3123653899,40.129304172,2.2605634787,35.698658999,44.559949345,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
368,3,37.977027247,2.312372473,40.124409116,2.2605699657,35.693751229,44.555067003,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
369,3,37.969128122,2.3123794533,40.119494078,2.2605763522,35.688823674,44.550164483,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
370,3,37.961243109,2.3123863269,40.114559126,2.2605826346,35.683876409,44.545241844,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
371,3,37.953372159,2.3123930899,40.109604329,2.2605888092,35.678909509,44.540299148,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
372,3,37.945515224,2.3123997389,40.104629754,2.2605948725,35.67392305,44.535336458,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
373,3,37.937672255,2.3124062702,40.09963547,2.2606008212,35.668917107,44.530353833,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
374,3,37.929843204,2.3124126805,40.094621547,2.260606652,35.663891755,44.525351338,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
375,3,37.922028023,2.3124189665,40.089588051,2.2606123617,35.658847069,44.520329033,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
376,3,37.914226662,2.312425125,40.084535052,2.2606179473,35.653783122,44.515286982,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
377,3,37.906439074,2.3124311529,40.079462618,2.2606234059,35.64869999,44.510225247,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
378,3,37.89866521,2.3124370474,40.074370818,2.2606287346,35.643597745,44.50514389,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
379,3,37.890905021,2.3124428056,40.069259719,2.2606339306,35.638476463,44.500042976,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
380,3,37.88315846,2.3124484248,40.064129391,2.2606389915,35.633336215,44.494922567,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
381,3,37.875425476,2.3124539023,40.058979902,2.2606439146,35.628177077,44.489782727,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
382,3,37.867706023,2.3124592357,40.053811319,2.2606486975,35.62299912,44.484623519,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
383,3,37.860000051,2.3124644226,40.048623713,2.260653338,35.617802418,44.479445007,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
384,3,37.852307512,2.3124694606,40.04341715,2.2606578338,35.612587044,44.474247257,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
385,3,37.844628357,2.3124743477,40.0381917,2.2606621829,35.60735307,44.469030331,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
386,3,37.836962539,2.3124790816,40.032947431,2.2606663832,35.602100568,44.463794294,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
387,3,37.829310008,2.3124836604,40.027684411,2.2606704328,35.596829611,44.458539211,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
388,3,37.821670716,2.3124880823,40.022402709,2.2606743299,35.591540271,44.453265148,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
389,3,37.814044614,2.3124923455,40.017102394,2.2606780728,35.586232619,44.447972168,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
390,3,37.806431654,2.3124964482,40.011783533,2.2606816599,35.580906728,44.442660337,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
391,3,37.798831788,2.312500389,40.006446195,2.2606850897,35.575562667,44.437329722,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
392,3,37.791244967,2.3125041662,40.001090448,2.2606883607,35.57020051,44.431980386,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
393,3,37.783671143,2.3125077786,39.995716362,2.2606914716,35.564820326,44.426612397,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
394,3,37.776110266,2.3125112248,39.990324003,2.2606944212,35.559422187,44.42122582,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
395,3,37.768562289,2.3125145037,39.984913442,2.2606972082,35.554006163,44.415820721,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
396,3,37.761027163,2.312517614,39.979484746,2.2606998317,35.548572325,44.410397167,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
397,3,37.753504839,2.3125205549,39.974037984,2.2607022906,35.543120743,44.404955224,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
398,3,37.74599527,2.3125233254,39.968573224,2.2607045841,35.537651488,44.399494959,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
399,3,37.738498406,2.3125259247,39.963090534,2.2607067114,35.532164629,44.394016439,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
400,3,37.731014199,2.3125283519,39.957589983,2.2607086717,35.526660236,44.388519731,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
401,3,37.7235426,2.3125306066,39.95207164,2.2607104645,35.521138379,44.383004901,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
402,3,37.716083562,2.312532688,39.946535573,2.2607120891,35.515599128,44.377472018,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
403,3,37.708637035,2.3125345957,39.94098185,2.2607135451,35.510042551,44.371921149,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
404,3,37.701202972,2.3125363293,39.935410539,2.2607148321,35.504468718,44.366352361,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
405,3,37.693781322,2.3125378885,39.92982171,2.2607159499,35.498877698,44.360765723,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
406,3,37.686372039,2.312539273,39.924215431,2.2607168982,35.49326956,44.355161302,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
407,3,37.678975074,2.3125404827,39.918591769,2.2607176768,35.487644372,44.349539166,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
408,3,37.671590378,2.3125415176,39.912950794,2.2607182856,35.482002204,44.343899384,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
409,3,37.664217902,2.3125423776,39.907292574,2.2607187248,35.476343123,44.338242025,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
410,3,37.656857598,2.3125430629,39.901617177,2.2607189944,35.470667198,44.332567156,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
411,3,37.649509418,2.3125435735,39.895924672,2.2607190944,35.464974496,44.326874847,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
412,3,37.642173313,2.3125439098,39.890215127,2.2607190253,35.459265087,44.321165167,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
413,3,37.634849235,2.3125440721,39.88448861,2.2607187873,35.453539037,44.315438184,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
414,3,37.627537134,2.3125440607,39.878745191,2.2607183807,35.447796415,44.309693968,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
415,3,37.620236964,2.3125438761,39.872984937,2.260717806,35.442037287,44.303932588,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
416,3,37.612948674,2.3125435189,39.867207917,2.2607170637,35.436261722,44.298154113,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
417,3,37.605672218,2.3125429897,39.8614142,2.2607161545,35.430469787,44.292358613,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
418,3,37.598407545,2.3125422892,39.855603853,2.260715079,35.424661548,44.286546159,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
419,3,37.591154608,2.312541418,39.849776946,2.2607138379,35.418837073,44.280716818,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
420,3,37.583913358,2.3125403771,39.843933546,2.260712432,35.412996429,44.274870663,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
421,3,37.576683747,2.3125391674,39.838073722,2.2607108622,35.407139682,44.269007762,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
422,3,37.569465726,2.3125377897,39.832197543,2.2607091293,35.401266899,44.263128187,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
423,3,37.562259246,2.3125362452,39.826305076,2.2607072345,35.395378146,44.257232007,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
424,3,37.55506426,2.3125345349,39.820396392,2.2607051787,35.389473491,44.251319292,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
425,3,37.547880719,2.31253266,39.814471556,2.260702963,35.383552998,44.245390115,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
426,3,37.540708573,2.3125306217,39.80853064,2.2607005887,35.377616735,44.239444544,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
427,3,37.533547776,2.3125284212,39.802573709,2.2606980569,35.371664767,44.233482652,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
428,3,37.526398277,2.31252606,39.796600834,2.260695369,35.36569716,44.227504509,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
429,3,37.51926003,2.3125235394,39.790612083,2.2606925263,35.35971398,44.221510185,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
430,3,37.512132984,2.3125208609,39.784607523,2.2606895303,35.353715293,44.215499754,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
431,3,37.505017092,2.3125180261,39.778587224,2.2606863823,35.347701164,44.209473285,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
432,3,37.497912306,2.3125150364,39.772551254,2.260683084,35.341671658,44.20343085,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
433,3,37.490818576,2.3125118936,39.766499681,2.2606796368,35.335626841,44.19737252,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
434,3,37.483735854,2.3125085994,39.760432574,2.2606760425,35.329566779,44.191298368,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
435,3,37.476664093,2.3125051555,39.75435,2.2606723028,35.323491535,44.185208465,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
436,3,37.469603242,2.3125015637,39.74825203,2.2606684193,35.317401176,44.179102883,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
437,3,37.462553254,2.3124978259,39.74213873,2.2606643939,35.311295766,44.172981694,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
438,3,37.455514081,2.312493944,39.73601017,2.2606602284,35.305175371,44.16684497,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
439,3,37.448485673,2.3124899199,39.729866418,2.2606559247,35.299040053,44.160692782,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
440,3,37.441467982,2.3124857557,39.723707542,2.2606514848,35.29288988,44.154525204,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
441,3,37.43446096,2.3124814535,39.717533611,2.2606469106,35.286724914,44.148342308,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
442,3,37.427464559,2.3124770154,39.711344693,2.2606422042,35.28054522,44.142144166,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
443,3,37.420478729,2.3124724435,39.705140857,2.2606373677,35.274350863,44.13593085,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
444,3,37.413503423,2.3124677401,39.69892217,2.2606324033,35.268141907,44.129702433,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
445,3,37.406538591,2.3124629074,39.692688702,2.260627313,35.261918416,44.123458989,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
446,3,37.399584186,2.3124579477,39.686440521,2.2606220991,35.255680454,44.117200589,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
447,3,37.392640158,2.3124528634,39.680177696,2.2606167639,35.249428085,44.110927306,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
448,3,37.38570646,2.312447657,39.673900294,2.2606113097,35.243161374,44.104639214,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
449,3,37.378783042,2.3124423307,39.667608384,2.2606057389,35.236880383,44.098336386,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
450,3,37.371869857,2.3124368872,39.661302035,2.2606000538,35.230585176,44.092018894,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
451,3,37.364966856,2.3124313289,39.654981315,2.2605942569,35.224275818,44.085686813,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
452,3,37.35807399,2.3124256585,39.648646293,2.2605883507,35.217952372,44.079340214,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
453,3,37.351191211,2.3124198785,39.642297037,2.2605823376,35.211614901,44.072979172,FIO2,Storage_Cat,RBC Storage Time,Vital Parameter Trajectory: Fraction of Inspired Oxygen (%),FiO2 (%)
